=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.03 14:43:01 =~=~=~=~=~=~=~=~=~=~=~=
2052 330 2657 -2856
2053 330 2663 -2752
2055 329 2657 -2896
2056 327 2650 -2672
2057 333 2641 -2879
2059 334 2646 -2556
2060 332 2667 -2949
2062 332 2640 -2769
2062 330 2633 -2806
2066 333 2632 -2966
2069 335 2628 -2826
2070 335 2624 -2943
2072 335 2620 -2689
2072 334 2620 -3026
2076 336 2613 -2686
2078 338 2611 -2913
2081 338 2609 -2913
2082 338 2603 -2806
2083 337 2593 -2946
2087 338 2584 -2689
2089 341 2592 -2803
2091 342 2581 -2459
2093 342 2584 -2939
2092 342 2565 -2849
2096 343 2574 -2799
2098 345 2563 -2949
2100 345 2562 -2819
2102 345 2556 -2903
2103 344 2553 -2643
2107 345 2551 -3049
2109 348 2544 -2749
2110 348 2541 -2936
2112 346 2532 -2979
2113 347 2531 -2839
2116 350 2534 -2953
2118 351 2518 -2653
2120 350 2521 -2826
2122 351 2540 -2439
2122 350 2499 -2839
2125 352 2507 -2789
2128 356 2505 -2722
2129 354 2500 -2913
2131 353 2500 -2806
2133 353 2510 -2859
2136 355 2488 -2512
2138 357 2487 -2956
2139 357 2484 -2729
2142 356 2473 -2943
2141 357 2452 -3033
2144 358 2464 -2859
2148 360 2460 -3009
2149 360 2459 -2776
2150 360 2460 -2916
2151 359 2452 -2496
2153 361 2427 -2876
2156 363 2444 -2843
2157 362 2432 -2819
2160 362 2430 -3009
2160 361 2429 -2803
2163 366 2430 -2889
2165 366 2421 -2603
2167 365 2415 -2999
2169 365 2416 -2762
2169 365 2415 -2919
2172 368 2444 -3043
2175 369 2406 -2953
2176 368 2406 -3069
2177 368 2402 -2779
2177 368 2395 -2936
2179 369 2395 -2516
2181 371 2387 -2869
2182 370 2384 -2806
2184 372 2377 -2759
2184 369 2377 -2936
2186 372 2352 -2783
2190 372 2368 -2852
2191 372 2368 -2496
2192 372 2370 -2989
2192 370 2347 -2846
2198 373 2357 -2966
2198 374 2358 -3009
2200 374 2354 -2853
2202 374 2350 -2976
2203 373 2338 -2743
2206 378 2346 -2932
2207 377 2339 -2569
2209 376 2334 -2939
2210 376 2328 -2886
2212 375 2328 -2833
2213 378 2328 -2996
2216 379 2326 -2793
2218 380 2315 -2883
2219 379 2320 -2519
2220 378 2311 -2956
2222 381 2312 -2833
2225 382 2307 -2926
2226 382 2306 -3052
2228 382 2307 -2949
2228 381 2298 -3023
2233 383 2300 -2666
2234 384 2290 -2966
2235 386 2293 -2653
2237 385 2293 -2943
2238 382 2292 -2963
2240 386 2287 -2816
2243 388 2284 -2932
2244 387 2282 -2739
2247 387 2263 -2906
2247 387 2275 -2526
2249 388 2275 -2989
2251 391 2312 -2886
2253 390 2273 -2862
2255 389 2272 -3039
2254 389 2269 -3046
2257 391 2267 -3159
2259 392 2262 -2786
2260 392 2262 -3203
2262 392 2251 -2993
2262 391 2254 -3226
2264 393 2256 -3139
2269 395 2266 -2979
2269 394 2235 -3119
2271 394 2250 -2833
2271 392 2250 -2946
2274 397 2252 -2599
2275 397 2246 -3136
2277 397 2245 -3059
2280 396 2244 -3029
2278 395 2238 -3239
2282 399 2241 -3012
2284 399 2239 -3052
2285 399 2235 -2796
2286 399 2234 -3196
2287 398 2231 -2933
2289 400 2229 -3129
2293 401 2230 -3236
2294 400 2220 -3079
2295 400 2223 -3156
2295 399 2224 -2902
2298 401 2221 -3153
2300 404 2221 -2796
2302 403 2221 -3132
2301 403 2217 -3069
2302 404 2219 -2959
2303 405 2201 -3026
2304 406 2215 -2836
2305 406 2215 -2926
2306 403 2209 -2572
2306 403 2206 -3053
2308 405 2211 -2932
2310 407 2206 -3166
2311 407 2206 -3273
2313 407 2205 -3036
2313 405 2204 -3059
2315 407 2202 -2819
2317 409 2203 -3099
2319 408 2187 -2793
2320 408 2251 -3113
2320 407 2200 -3016
2323 409 2197 -2899
2325 410 2201 -2999
2327 410 2199 -2809
2328 411 2198 -2926
2328 407 2196 -2536
2331 411 2195 -2986
2333 412 2196 -2842
2334 412 2190 -2976
2335 412 2190 -3239
2335 411 2186 -3113
2338 414 2176 -3136
2340 415 2193 -2766
2341 413 2187 -3053
2342 414 2186 -2699
2342 414 2190 -2989
2345 414 2187 -3102
2347 415 2186 -3072
2348 415 2183 -3253
2349 415 2177 -2979
2349 414 2188 -2989
