=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.03 13:09:32 =~=~=~=~=~=~=~=~=~=~=~=
1990 323 2699 -3
1990 323 2706 3
1990 322 2698 0
1988 321 2698 3
1989 322 2697 6
1991 324 2702 0
1989 322 2686 -3
1990 323 2702 6
1988 321 2694 6
1989 321 2694 3
1990 323 2696 3
1990 323 2704 0
1990 323 2702 0
1988 320 2686 -3
1990 322 2701 -3
1990 324 2697 0
1990 323 2697 0
1990 323 2674 0
1988 321 2700 -6
1990 322 2677 -6
1991 323 2704 0
1990 323 2704 0
1990 322 2697 0
1988 321 2696 0
1990 322 2703 0
1991 324 2703 3
1990 323 2703 3
1989 323 2758 -3
1988 320 2696 -6
1990 322 2700 0
1990 323 2703 3
1990 324 2707 -3
1990 322 2698 -6
1989 321 2705 -3
1990 322 2700 0
1990 324 2702 -3
1990 323 2705 0
1990 322 2700 0
1988 320 2696 -3
1990 323 2700 0
1990 322 2697 3
1990 321 2699 9
1990 322 2700 16
1989 321 2696 13
1989 321 2700 3
1990 322 2697 0
1990 322 2688 0
1990 322 2700 9
1989 321 2703 9
1990 323 2699 0
1991 323 2702 0
1990 321 2701 -3
1990 323 2698 -3
1989 321 2702 3
1989 322 2687 13
1991 323 2699 9
1991 322 2698 3
1990 322 2699 0
1989 320 2699 -3
1990 323 2702 0
1991 324 2675 0
1990 323 2702 0
1991 323 2700 0
1989 320 2690 3
1990 323 2707 3
1991 324 2692 0
1991 323 2699 0
1990 322 2702 0
1988 321 2696 0
1991 324 2698 0
1991 323 2700 0
1990 322 2691 0
1990 323 2701 3
1989 320 2701 6
1990 321 2702 3
1991 323 2694 0
1991 322 2702 6
1990 321 2700 6
1990 320 2696 6
1990 321 2694 9
1991 322 2696 0
1990 321 2700 -3
1991 322 2668 0
1989 321 2698 0
1989 323 2703 6
1992 322 2705 13
1991 322 2721 9
1991 323 2699 3
1989 321 2700 0
1992 321 2701 3
1992 323 2704 6
1991 323 2699 3
1991 323 2703 6
1990 320 2698 6
1991 321 2702 0
1992 323 2694 3
1991 322 2702 -3
1991 323 2696 -3
1989 321 2697 3
1990 322 2704 0
1992 324 2674 0
1991 323 2700 0
1991 324 2697 0
1990 321 2700 0
1990 323 2700 3
1992 323 2704 3
1992 322 2704 0
1992 323 2701 3
1990 320 2699 3
1990 322 2695 0
1992 323 2705 0
1991 323 2696 3
1992 323 2701 3
1990 321 2696 0
1990 323 2697 0
1992 323 2700 3
1991 322 2702 3
1992 322 2702 0
1990 322 2702 -3
1990 322 2702 0
1990 323 2698 3
1992 323 2703 0
1992 322 2700 0
1990 321 2693 0
1991 321 2692 0
1991 322 2674 0
1992 323 2698 0
1992 324 2693 3
1991 321 2698 3
1991 321 2702 0
1992 323 2700 0
1992 322 2700 0
1992 323 2699 3
1991 321 2699 3
1991 322 2696 -3
1992 324 2672 -3
1992 323 2700 0
1993 323 2705 -3
1991 321 2699 -3
1991 323 2693 3
1991 323 2685 3
1991 322 2704 0
1993 324 2674 0
1991 321 2695 0
1991 323 2686 3
1992 323 2694 3
1992 323 2700 0
1993 322 2702 3
1991 320 2699 9
1991 322 2703 6
1993 323 2704 0
1994 323 2703 -3
1994 323 2686 -6
1992 321 2695 -6
1992 322 2700 0
1993 323 2702 3
1994 322 2698 0
1993 323 2696 0
1992 321 2698 0
1992 323 2702 0
1993 322 2687 -3
1992 322 2695 0
1994 323 2699 6
1992 321 2698 3
1993 321 2700 3
1993 324 2699 3
1993 322 2701 0
1993 322 2704 0
1993 322 2700 0
1993 321 2700 0
1993 323 2696 -3
1993 322 2697 -3
1995 323 2694 0
1991 322 2687 3
1993 322 2698 3
1994 323 2702 0
1993 322 2702 0
1994 324 2696 -3
1992 322 2702 0
1993 322 2692 3
1994 323 2702 0
1994 323 2699 -3
1994 324 2699 -3
1992 319 2700 3
1993 322 2701 3
1994 324 2687 6
1994 323 2698 6
1994 324 2697 0
1992 322 2682 0
1994 322 2700 0
1994 324 2702 3
1994 323 2703 6
1994 324 2700 6
1993 322 2703 6
1994 323 2698 3
1995 324 2696 0
1994 323 2689 3
1994 324 2700 3
1993 322 2693 3
1994 322 2685 3
1995 324 2700 0
1994 323 2700 -3
1994 323 2706 -3
1993 321 2705 0
1994 323 2698 0
1995 323 2698 -3
1995 323 2696 -3
1995 323 2697 0
1993 321 2696 0
1994 323 2682 0
1995 323 2702 0
1995 322 2704 0
1995 322 2699 0
1993 320 2699 0
1994 323 2679 0
1995 324 2698 -3
1995 322 2697 -3
1995 323 2700 -3
1993 321 2697 -3
1995 322 2697 0
1996 324 2703 -6
1995 322 2701 -6
1995 322 2700 0
1994 322 2698 0
1995 322 2691 3
1996 324 2701 6
1996 323 2700 0
1996 322 2699 -6
1995 322 2698 -3
1996 323 2698 3
1996 323 2690 0
1996 322 2695 -6
1996 324 2692 -3
1995 321 2701 0
1996 323 2696 0
1996 325 2702 3
1996 323 2697 6
1996 324 2701 -450
1995 322 2682 -1509
1996 324 2700 -2103
1997 324 2701 -2649
1995 324 2696 -2979
1997 323 2701 -2536
1996 323 2698 -2269
1996 324 2697 -2779
1998 324 2695 -3059
1996 324 2698 -2509
1998 326 2692 -2266
1996 322 2704 -2809
1999 324 2698 -3222
2001 326 2679 -2749
2003 326 2700 -2296
2005 326 2698 -2716
2006 325 2701 -3153
2011 328 2700 -2763
2014 330 2697 -2406
2017 330 2698 -2836
2019 330 2697 -3256
2022 331 2725 -2866
2026 334 2704 -2383
2030 336 2692 -2679
2033 336 2693 -3026
2036 337 2700 -2639
2037 337 2688 -2329
2041 339 2696 -2679
2045 341 2697 -3053
2047 341 2692 -2712
2050 343 2690 -2296
2052 342 2691 -2669
2051 344 2689 -3123
2054 345 2685 -2753
2057 344 2684 -2302
2059 343 2688 -2619
2059 343 2685 -3063
2059 345 2679 -2829
2064 348 2673 -2439
2066 348 2675 -2696
2069 349 2675 -3106
2071 347 2664 -2766
2074 351 2667 -2286
2078 352 2664 -2563
2079 352 2662 -3013
2082 353 2650 -2726
2083 352 2654 -2249
2088 354 2647 -2476
2090 355 2649 -2976
2093 356 2646 -2742
2095 357 2623 -2256
2096 355 2643 -2553
2100 358 2638 -3053
2103 360 2640 -2806
2104 360 2632 -2309
2108 361 2625 -2476
2109 360 2618 -2993
2112 363 2622 -2789
2116 364 2616 -2273
2118 364 2614 -2526
2120 365 2616 -3013
2121 364 2605 -2716
2126 366 2590 -2229
2129 368 2596 -2456
2130 367 2596 -3029
2132 367 2589 -2799
2132 367 2585 -2206
2137 369 2579 -2453
2139 371 2580 -2969
2141 370 2578 -2719
2143 370 2567 -2229
2144 369 2571 -2423
2149 373 2551 -2999
2152 374 2557 -2913
2153 372 2555 -2316
2155 375 2544 -2449
2157 374 2543 -3026
2160 377 2538 -2886
2164 379 2543 -2443
2164 378 2540 -2629
2168 377 2528 -3096
2168 376 2516 -2939
2172 382 2523 -2433
2175 382 2510 -2606
2177 379 2505 -3076
2178 378 2504 -2819
2178 381 2502 -2339
2180 383 2499 -2576
2183 384 2498 -3036
2185 384 2494 -2903
2186 384 2496 -2449
2188 382 2483 -2596
2191 386 2482 -3066
2194 387 2484 -2846
2195 388 2472 -2339
2198 388 2471 -2573
2199 387 2464 -3106
2202 388 2463 -2963
2206 391 2465 -2416
2207 390 2454 -2499
2210 390 2428 -3019
2210 390 2445 -2886
2214 392 2445 -2362
2216 394 2443 -2589
2218 394 2438 -3079
2221 394 2438 -2826
2221 393 2430 -2359
2224 396 2415 -2643
2228 396 2420 -3213
2229 397 2420 -2949
2233 396 2419 -2409
2232 396 2413 -2746
2236 399 2407 -3249
2239 400 2407 -2893
2240 399 2407 -2376
2242 400 2393 -2666
2243 398 2395 -3176
2246 402 2395 -2873
2249 403 2394 -2329
2251 404 2383 -2659
2253 403 2384 -3159
2254 401 2378 -2876
2257 404 2374 -2456
2260 406 2376 -2756
2261 406 2371 -3189
2264 406 2372 -2879
2264 405 2341 -2386
2268 408 2365 -2702
2270 409 2357 -3102
2273 409 2355 -2686
2275 409 2352 -2266
2274 409 2326 -2673
2278 410 2332 -3113
2281 411 2342 -2806
2282 411 2329 -2436
2285 412 2335 -2819
2285 411 2333 -3219
2289 413 2333 -2853
2291 414 2330 -2416
2293 414 2327 -2729
2295 413 2329 -3146
2295 412 2324 -2856
2297 415 2320 -2469
2300 416 2317 -2792
2301 417 2313 -3179
2302 416 2314 -2763
2302 416 2295 -2323
2305 418 2311 -2796
2306 420 2303 -3173
2307 420 2304 -2736
2310 418 2302 -2372
2309 417 2279 -2769
2313 419 2294 -3139
2315 420 2295 -2702
2316 419 2293 -2366
2319 419 2292 -2902
2319 418 2284 -3156
2323 420 2279 -2633
2325 422 2282 -2326
2327 421 2280 -2816
2329 422 2284 -3123
2329 421 2278 -2556
2332 421 2276 -2229
2335 424 2274 -2806
2336 424 2276 -3113
2338 423 2265 -2536
2339 422 2256 -2209
2342 425 2267 -2746
2344 425 2265 -3039
2346 427 2261 -2513
2348 427 2249 -2256
2348 425 2258 -2812
2352 427 2256 -3029
2354 427 2259 -2469
2355 429 2257 -2293
2358 427 2251 -2869
2357 427 2247 -3046
2360 427 2244 -2486
2363 429 2253 -2259
